Scale,Algorithm,Run,Insert Time (s),Insert TPS,Update Time (s),Update TPS,Delete Time (s),Delete TPS
10k,blake3,1,4,2500,5,2000,5,2000
10k,blake3,2,4,2500,5,2000,5,2000
10k,blake3,3,7,1428,5,2000,4,2500
10k,blake3,4,4,2500,5,2000,4,2500
10k,blake3,5,8,1250,5,2000,4,2500
10k,md5,1,5,2000,4,2500,5,2000
10k,md5,2,4,2500,5,2000,5,2000
10k,md5,3,4,2500,5,2000,5,2000
10k,md5,4,5,2000,5,2000,4,2500
10k,md5,5,5,2000,5,2000,4,2500
50k,blake3,1,26,1923,26,1923,23,2173
50k,blake3,2,22,2272,25,2000,23,2173
50k,blake3,3,23,2173,24,2083,23,2173
50k,blake3,4,27,1851,30,1666,27,1851
50k,blake3,5,22,2272,24,2083,22,2272
50k,md5,1,23,2173,26,1923,24,2083
50k,md5,2,22,2272,24,2083,23,2173
50k,md5,3,27,1851,31,1612,29,1724
50k,md5,4,23,2173,24,2083,23,2173
50k,md5,5,23,2173,25,2000,23,2173
100k,blake3,1,44,2272,49,2040,45,2222
100k,blake3,2,44,2272,48,2083,46,2173
100k,blake3,3,44,2272,48,2083,46,2173
100k,blake3,4,78,1282,49,2040,45,2222
100k,blake3,5,44,2272,49,2040,46,2173
100k,md5,1,79,1265,49,2040,46,2173
100k,md5,2,45,2222,49,2040,46,2173
100k,md5,3,52,1923,55,1818,45,2222
100k,md5,4,44,2272,49,2040,46,2173
100k,md5,5,45,2222,48,2083,45,2222
